"","GO.ID","Term","Annotated","Significant","Expected","Fisher","ontology","X.query"
"25739","GO:0005516","calmodulin binding",76,55,42.6,0.00243,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g7242.t1"
"25740","GO:0005516","calmodulin binding",76,55,42.6,0.00243,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g36527.t1"
"25741","GO:0005516","calmodulin binding",76,55,42.6,0.00243,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g4647.t1"
"25742","GO:0005516","calmodulin binding",76,55,42.6,0.00243,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g43746.t1"
"25743","GO:0005516","calmodulin binding",76,55,42.6,0.00243,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g19083.t1"
"25744","GO:0005516","calmodulin binding",76,55,42.6,0.00243,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g28179.t1"
"25745","GO:0005516","calmodulin binding",76,55,42.6,0.00243,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g15011.t1"
"25746","GO:0005516","calmodulin binding",76,55,42.6,0.00243,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g20944.t1"
"25747","GO:0005516","calmodulin binding",76,55,42.6,0.00243,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.24194_t"
"25748","GO:0005516","calmodulin binding",76,55,42.6,0.00243,"Molecular Functions","Montipora_capitata_HIv3___TS.g18559.t2"
"25749","GO:0005516","calmodulin binding",76,55,42.6,0.00243,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g20926.t1"
"25750","GO:0005516","calmodulin binding",76,55,42.6,0.00243,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g7723.t1"
"25751","GO:0005516","calmodulin binding",76,55,42.6,0.00243,"Molecular Functions","Montipora_capitata_HIv3___TS.g50764.t1"
"25752","GO:0005516","calmodulin binding",76,55,42.6,0.00243,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g7436.t1"
"25753","GO:0005516","calmodulin binding",76,55,42.6,0.00243,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g35217.t1"
"25754","GO:0005516","calmodulin binding",76,55,42.6,0.00243,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g44134.t1"
"25755","GO:0005516","calmodulin binding",76,55,42.6,0.00243,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g37124.t1"
"25756","GO:0005516","calmodulin binding",76,55,42.6,0.00243,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g24223.t1"
"25757","GO:0005516","calmodulin binding",76,55,42.6,0.00243,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g40384.t1"
"25758","GO:0005516","calmodulin binding",76,55,42.6,0.00243,"Molecular Functions","Montipora_capitata_HIv3___TS.g47945.t2"
"25759","GO:0005516","calmodulin binding",76,55,42.6,0.00243,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g9363.t2"
"25760","GO:0005516","calmodulin binding",76,55,42.6,0.00243,"Molecular Functions","Montipora_capitata_HIv3___TS.g7183.t1"
"25761","GO:0005516","calmodulin binding",76,55,42.6,0.00243,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g7136.t1"
"25762","GO:0005516","calmodulin binding",76,55,42.6,0.00243,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g38477.t1"
"25763","GO:0005516","calmodulin binding",76,55,42.6,0.00243,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g28569.t1"
"25764","GO:0005516","calmodulin binding",76,55,42.6,0.00243,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g13336.t1"
"25765","GO:0005516","calmodulin binding",76,55,42.6,0.00243,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g22827.t1"
"25766","GO:0005516","calmodulin binding",76,55,42.6,0.00243,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g12760.t1"
"25767","GO:0005516","calmodulin binding",76,55,42.6,0.00243,"Molecular Functions","Montipora_capitata_HIv3___TS.g6574.t3"
"25768","GO:0005516","calmodulin binding",76,55,42.6,0.00243,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g2799.t1"
"25769","GO:0005516","calmodulin binding",76,55,42.6,0.00243,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g565.t2"
"25770","GO:0005516","calmodulin binding",76,55,42.6,0.00243,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g28574.t1"
"25771","GO:0005516","calmodulin binding",76,55,42.6,0.00243,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g20084.t1"
"25772","GO:0005516","calmodulin binding",76,55,42.6,0.00243,"Molecular Functions","Montipora_capitata_HIv3___TS.g50869.t3"
"25773","GO:0005516","calmodulin binding",76,55,42.6,0.00243,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g9370.t2"
"25774","GO:0005516","calmodulin binding",76,55,42.6,0.00243,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g14481.t1"
"25775","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___TS.g3836.t1"
"25776","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g10726.t1"
"25777","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g6693.t1"
"25778","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g34508.t1"
"25779","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g36897.t1"
"25780","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g8788.t1"
"25781","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g7376.t1"
"25782","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g6655.t1"
"25783","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___TS.g20801.t3"
"25784","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g443.t1"
"25785","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g13862.t1"
"25786","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g34662.t1"
"25787","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g41737.t1"
"25788","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g18698.t1"
"25789","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g45409.t1"
"25790","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g37863.t2"
"25791","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g12818.t1"
"25792","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g10377.t1"
"25793","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g30093.t1"
"25794","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g20133.t1"
"25795","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g22110.t1"
"25796","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g10809.t1"
"25797","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g43565.t1"
"25798","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___TS.g4117.t2"
"25799","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g4676.t1"
"25800","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g4674.t1"
"25801","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g50121.t1a"
"25802","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g19361.t1"
"25803","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g19219.t1"
"25804","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___TS.g46415.t1"
"25805","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g43848.t1"
"25806","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___TS.g38420.t1"
"25807","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___TS.g21453.t2"
"25808","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g10394.t1"
"25809","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g23153.t1"
"25810","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___TS.g45588.t6"
"25811","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g44496.t3"
"25812","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g12997.t1"
"25813","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___TS.g15381.t1"
"25814","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___TS.g23175.t1"
"25815","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___TS.g46485.t3"
"25816","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g50146.t1"
"25817","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g28232.t1"
"25818","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___TS.g4095.t4"
"25819","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g30091.t1"
"25820","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g47305.t1"
"25821","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g11188.t1"
"25822","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___TS.g44451.t1"
"25823","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g27987.t1"
"25824","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g4316.t1"
"25825","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g44025.t1"
"25826","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g36527.t1"
"25827","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g19384.t1"
"25828","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g44179.t1"
"25829","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g564.t1"
"25830","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g8744.t1"
"25831","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g33869.t1"
"25832","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___TS.g5337.t2"
"25833","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g5408.t1"
"25834","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g26174.t1b"
"25835","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g19761.t1"
"25836","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___TS.g20849.t1"
"25837","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g23497.t1"
"25838","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g3301.t2"
"25839","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g39012.t1"
"25840","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___TS.g11356.t3a"
"25841","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g46910.t1"
"25842","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g24315.t1"
"25843","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g41682.t1"
"25844","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g46720.t3"
"25845","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___TS.g41467.t3"
"25846","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g50123.t1"
"25847","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g23447.t1"
"25848","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g7373.t1"
"25849","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___TS.g43653.t1"
"25850","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___TS.g47485.t1"
"25851","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g34631.t1"
"25852","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g26476.t2"
"25853","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___TS.g24137.t1"
"25854","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___TS.g40322.t1"
"25855","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g40384.t1"
"25856","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g41386.t1"
"25857","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g14895.t1b"
"25858","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g11656.t2"
"25859","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g33186.t2"
"25860","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g34699.t1"
"25861","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g24942.t1"
"25862","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g7136.t1"
"25863","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___TS.g1508.t2b"
"25864","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g44781.t2"
"25865","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g7337.t1"
"25866","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g41261.t1"
"25867","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___TS.g18472.t1"
"25868","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g46091.t1"
"25869","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g34184.t1"
"25870","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g13838.t1"
"25871","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g45335.t2"
"25872","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g17224.t1"
"25873","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g13859.t1"
"25874","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g22551.t1"
"25875","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___TS.g45931.t2"
"25876","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g45116.t1"
"25877","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___TS.g38692.t1c"
"25878","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g10393.t1"
"25879","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.23115_t"
"25880","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g3369.t1"
"25881","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g15950.t1"
"25882","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g22823.t1"
"25883","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___TS.g6574.t3"
"25884","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g6694.t1"
"25885","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g49225.t1"
"25886","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g41263.t1"
"25887","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g3170.t1"
"25888","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g565.t2"
"25889","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g11594.t1"
"25890","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g11126.t1"
"25891","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g7332.t1"
"25892","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g47311.t1"
"25893","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___TS.g39200.t2"
"25894","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g33683.t1"
"25895","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___TS.g32761.t1"
"25896","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g9370.t2"
"25897","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g3370.t1"
"25898","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g9252.t1"
"25899","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g50211.t1"
"25900","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g15905.t1"
"25901","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g9721.t1"
"25902","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g44451.t1"
"25903","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___TS.g37247.t1"
"25904","GO:0003779","actin binding",171,130,95.86,0.00272,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.23111_t"
"25905","GO:0016887","ATP hydrolysis activity",430,269,241.05,0.00292,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g4696.t1"
"25906","GO:0016887","ATP hydrolysis activity",430,269,241.05,0.00292,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g40850.t1"
"25907","GO:0016887","ATP hydrolysis activity",430,269,241.05,0.00292,"Molecular Functions","Montipora_capitata_HIv3___TS.g10085.t1b"
"25908","GO:0016887","ATP hydrolysis activity",430,269,241.05,0.00292,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g11109.t1"
"25909","GO:0016887","ATP hydrolysis activity",430,269,241.05,0.00292,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g40603.t1"
"25910","GO:0016887","ATP hydrolysis activity",430,269,241.05,0.00292,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g3119.t1"
"25911","GO:0016887","ATP hydrolysis activity",430,269,241.05,0.00292,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g18150.t1"
"25912","GO:0016887","ATP hydrolysis activity",430,269,241.05,0.00292,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g47570.t1"
"25913","GO:0016887","ATP hydrolysis activity",430,269,241.05,0.00292,"Molecular Functions","Montipora_capitata_HIv3___TS.g11149.t2"
"25914","GO:0016887","ATP hydrolysis activity",430,269,241.05,0.00292,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g12612.t1"
"25915","GO:0016887","ATP hydrolysis activity",430,269,241.05,0.00292,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g2136.t1"
"25916","GO:0016887","ATP hydrolysis activity",430,269,241.05,0.00292,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g49673.t1"
"25917","GO:0016887","ATP hydrolysis activity",430,269,241.05,0.00292,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g45063.t1"
"25918","GO:0016887","ATP hydrolysis activity",430,269,241.05,0.00292,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g34508.t1"
"25919","GO:0016887","ATP hydrolysis activity",430,269,241.05,0.00292,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g39055.t1"
"25920","GO:0016887","ATP hydrolysis activity",430,269,241.05,0.00292,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g39776.t1"
"25921","GO:0016887","ATP hydrolysis activity",430,269,241.05,0.00292,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g43161.t1a"
"25922","GO:0016887","ATP hydrolysis activity",430,269,241.05,0.00292,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g5535.t1b"
"25923","GO:0016887","ATP hydrolysis activity",430,269,241.05,0.00292,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g47924.t1"
"25924","GO:0016887","ATP hydrolysis activity",430,269,241.05,0.00292,"Molecular Functions","Montipora_capitata_HIv3___TS.g28393.t1"
"25925","GO:0016887","ATP hydrolysis activity",430,269,241.05,0.00292,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g15097.t1a"
"25926","GO:0016887","ATP hydrolysis activity",430,269,241.05,0.00292,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g9637.t1"
"25927","GO:0016887","ATP hydrolysis activity",430,269,241.05,0.00292,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g35918.t1"
"25928","GO:0016887","ATP hydrolysis activity",430,269,241.05,0.00292,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g6586.t1"
"25929","GO:0016887","ATP hydrolysis activity",430,269,241.05,0.00292,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g33719.t1"
"25930","GO:0016887","ATP hydrolysis activity",430,269,241.05,0.00292,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g43337.t1"
"25931","GO:0016887","ATP hydrolysis activity",430,269,241.05,0.00292,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g36459.t1"
"25932","GO:0016887","ATP hydrolysis activity",430,269,241.05,0.00292,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g36310.t1"
"25933","GO:0016887","ATP hydrolysis activity",430,269,241.05,0.00292,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g18698.t1"
"25934","GO:0016887","ATP hydrolysis activity",430,269,241.05,0.00292,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g6185.t1"
"25935","GO:0016887","ATP hydrolysis activity",430,269,241.05,0.00292,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g6495.t1"
"25936","GO:0016887","ATP hydrolysis activity",430,269,241.05,0.00292,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g16604.t1"
"25937","GO:0016887","ATP hydrolysis activity",430,269,241.05,0.00292,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g37597.t1"
"25938","GO:0016887","ATP hydrolysis activity",430,269,241.05,0.00292,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g46802.t1"
"25939","GO:0016887","ATP hydrolysis activity",430,269,241.05,0.00292,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g37595.t1"
"25940","GO:0016887","ATP hydrolysis activity",430,269,241.05,0.00292,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g29258.t1"
"25941","GO:0016887","ATP hydrolysis activity",430,269,241.05,0.00292,"Molecular Functions","Montipora_capitata_HIv3___TS.g38149.t1"
"25942","GO:0016887","ATP hydrolysis activity",430,269,241.05,0.00292,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g32193.t1"
"25943","GO:0016887","ATP hydrolysis activity",430,269,241.05,0.00292,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g12113.t1a"
"25944","GO:0016887","ATP hydrolysis activity",430,269,241.05,0.00292,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g46804.t1"
"25945","GO:0016887","ATP hydrolysis activity",430,269,241.05,0.00292,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g43338.t1"
