"","GO.ID","Term","Annotated","Significant","Expected","Fisher","ontology","X.query"
"17162","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g16319.t1"
"17163","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g34996.t1"
"17164","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g34994.t1"
"17165","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g4707.t1"
"17166","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g6701.t1b"
"17167","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g3450.t1"
"17168","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g40428.t1"
"17169","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g20499.t1"
"17170","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g38908.t1"
"17171","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___TS.g48161.t2"
"17172","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___TS.g46950.t2"
"17173","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g12697.t1"
"17174","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g34381.t1"
"17175","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___TS.g46869.t1"
"17176","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___TS.g20891.t1"
"17177","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g47119.t1"
"17178","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g44653.t1"
"17179","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g15058.t2"
"17180","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g27012.t1"
"17181","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g37751.t1"
"17182","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g11160.t1"
"17183","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g36904.t1"
"17184","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g12105.t1"
"17185","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g8766.t1"
"17186","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g43495.t1"
"17187","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g44747.t1"
"17188","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g9334.t2"
"17189","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g22859.t1"
"17190","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g10314.t1"
"17191","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g14860.t1"
"17192","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g8769.t1"
"17193","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g444.t1"
"17194","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g19612.t1"
"17195","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g6293.t1"
"17196","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g33314.t1"
"17197","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g12672.t1"
"17198","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g20435.t1"
"17199","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___TS.g8942.t2"
"17200","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g35054.t1"
"17201","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.34111_t"
"17202","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g34631.t1"
"17203","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g26476.t2"
"17204","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g42593.t1"
"17205","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g47515.t1"
"17206","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g50235.t1"
"17207","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g27862.t1"
"17208","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g45145.t1"
"17209","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___TS.g46871.t1"
"17210","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g22814.t1"
"17211","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g46236.t1"
"17212","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g26973.t1"
"17213","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___TS.g14678.t1"
"17214","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___TS.g20760.t1a"
"17215","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g21592.t1"
"17216","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g47594.t1"
"17217","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___TS.g21949.t1b"
"17218","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g1539.t1"
"17219","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g26563.t2"
"17220","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___TS.g24137.t1"
"17221","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g6177.t1"
"17222","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g918.t1"
"17223","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g2584.t1"
"17224","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g20166.t1"
"17225","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g22774.t1"
"17226","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___TS.g28541.t1a"
"17227","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g15146.t1"
"17228","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g4744.t1"
"17229","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g20787.t1"
"17230","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g6407.t1"
"17231","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g30070.t1"
"17232","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___TS.g43012.t1"
"17233","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g45355.t1"
"17234","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g897.t1"
"17235","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g15757.t1"
"17236","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g27421.t1"
"17237","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___TS.g5067.t3"
"17238","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g9459.t1"
"17239","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g26819.t1"
"17240","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___TS.g41189.t1"
"17241","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g47112.t1"
"17242","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g33837.t1"
"17243","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g40384.t1"
"17244","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g7241.t1"
"17245","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g33475.t1"
"17246","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g47065.t1"
"17247","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___TS.g38421.t1"
"17248","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g13232.t1"
"17249","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___TS.g29052.t1"
"17250","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___TS.g9937.t1"
"17251","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___TS.g7350.t1"
"17252","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g37453.t1"
"17253","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g41365.t1"
"17254","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g19848.t1"
"17255","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___TS.g5416.t1a"
"17256","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___TS.g9895.t1"
"17257","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___TS.g4681.t1"
"17258","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g12689.t1"
"17259","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g9230.t2"
"17260","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g9232.t1"
"17261","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g23541.t2"
"17262","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g26720.t1"
"17263","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g7452.t1"
"17264","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g43367.t1"
"17265","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g9281.t1"
"17266","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g41386.t1"
"17267","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g3171.t1"
"17268","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g49683.t1"
"17269","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g3481.t1"
"17270","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g26847.t1"
"17271","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g3329.t1"
"17272","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g26845.t1"
"17273","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g14895.t1b"
"17274","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g5391.t1"
"17275","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g42038.t1"
"17276","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g1123.t1"
"17277","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g50239.t1"
"17278","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g9570.t1"
"17279","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___TS.g10310.t1"
"17280","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g41188.t1"
"17281","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g353.t1"
"17282","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g8889.t1"
"17283","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g18085.t1"
"17284","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g11656.t2"
"17285","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g44370.t1"
"17286","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___TS.g47945.t2"
"17287","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g18600.t1"
"17288","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g49069.t1"
"17289","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g34580.t1"
"17290","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.23725_t"
"17291","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g3829.t1"
"17292","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___TS.g36109.t1"
"17293","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___TS.g23084.t1a"
"17294","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g44042.t1"
"17295","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g34091.t1"
"17296","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g12155.t2"
"17297","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g34571.t1"
"17298","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g15761.t1"
"17299","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___TS.g7185.t1"
"17300","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___TS.g3691.t3a"
"17301","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g3177.t1"
"17302","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g47143.t1"
"17303","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___TS.g32692.t2"
"17304","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g42781.t1"
"17305","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g9363.t2"
"17306","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___TS.g31977.t2"
"17307","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g35018.t1"
"17308","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g9698.t1"
"17309","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g23144.t1"
"17310","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g5871.t1"
"17311","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g41033.t1"
"17312","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___TS.g46137.t1b"
"17313","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g12823.t1"
"17314","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g11979.t1"
"17315","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g5463.t2"
"17316","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g26479.t1"
"17317","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g209.t1"
"17318","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g36915.t1"
"17319","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g20162.t1"
"17320","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g27769.t1"
"17321","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g38976.t2b"
"17322","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g30433.t1"
"17323","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___TS.g22863.t1b"
"17324","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g7033.t1"
"17325","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g47114.t1"
"17326","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g25774.t1"
"17327","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g27789.t1"
"17328","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___TS.g7718.t1"
"17329","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g11191.t1"
"17330","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g36254.t1"
"17331","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___TS.g41512.t1"
"17332","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g34699.t1"
"17333","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g39825.t1"
"17334","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g37506.t1"
"17335","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g42156.t1"
"17336","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g40583.t2"
"17337","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g37009.t1a"
"17338","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g24942.t1"
"17339","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g32811.t1"
"17340","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g23452.t1"
"17341","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g44526.t1"
"17342","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g47656.t1"
"17343","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g5005.t1"
"17344","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___TS.g5423.t2"
"17345","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g16020.t2"
"17346","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___TS.g36992.t2"
"17347","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g49828.t1"
"17348","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g48759.t1"
"17349","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g20065.t1"
"17350","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g15684.t2"
"17351","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g37342.t1"
"17352","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g45562.t1"
"17353","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g43108.t1"
"17354","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___TS.g38295.t1"
"17355","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___TS.g3722.t1"
"17356","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g26694.t2"
"17357","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___TS.g7183.t1"
"17358","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g22405.t1"
"17359","GO:0005515","protein binding",4364,2085,1842.72,3.2e-11,"Molecular Functions","Montipora_capitata_HIv3___RNAseq.g4666.t1"
