"","X.x","miRNA","mRNA","PCC.cor","p_value","adjusted_p_value","score","energy","query_start_end","subject_start_end","total_bp_shared","query_similar","subject_similar","X.y","gene","moduleColor","hpf_1","hpf_4","hpf_9","hpf_14","hpf_22","hpf_28","hpf_48","hpf_72","hpf_1.1","hpf_4.1","hpf_9.1","hpf_14.1","hpf_22.1","hpf_28.1","hpf_48.1","hpf_72.1","category","timepoint","count","mean","sd","se","mirna_zscore","mrna_mean_zscore","mrna_sd_zscore","mrna_se_zscore"
"3288",2528,"Montipora_capitata_HIv3___Scaffold_7_451889","Montipora_capitata_HIv3___RNAseq.g27852.t1",-0.929503283076531,0.000830226909448952,0.0448241599153503,160,-20.54,"2 23","423 445",21,"66.67%","80.95%","V24339","V24339","yellow",0.462095941597991,0.518054198346208,0.459055079467371,-0.277567428242061,-0.235035432220607,-0.229039870321019,-0.393541649755629,-0.270068189400431,0.0101458720923825,0.00336334463127729,0.0107194334955813,0.137528275094042,0.211210378759283,0.223428642820792,0.0314287565651318,0.148922225572247,"Maternal","72_hpf",7064.87,8.61753745768196,0.062232279077399,0.0311161395386995,-0.319337859413552,0.258768527898084,-1.04197908188928,-1.04197908188928
"3289",2530,"Montipora_capitata_HIv3___Scaffold_5_303930","Montipora_capitata_HIv3___RNAseq.g22518.t1",-0.855314594739961,0.0067741640882254,0.0858922929615183,157,-27.31,"2 14","574 596",12,"83.33%","100.00%","V24367","V24367","yellow",0.527985770993283,0.534015178439806,0.150702202495529,-0.104969184155696,-0.124571648128371,-0.271237669779994,-0.345871800432766,-0.335182433070191,0.00271044160475161,0.00237000362343484,0.426664909023397,0.580921839044854,0.511903255989875,0.147101974740689,0.061182818402059,0.0701957891401551,"Maternal","1_hpf",0,6.14593185479041,0.115237600892213,0.0576188004461065,-0.473843267975402,-0.995928006598329,-0.846058004266685,-0.846058004266685
"3290",2530,"Montipora_capitata_HIv3___Scaffold_5_303930","Montipora_capitata_HIv3___RNAseq.g22518.t1",-0.855314594739961,0.0067741640882254,0.0858922929615183,157,-27.31,"2 14","574 596",12,"83.33%","100.00%","V24367","V24367","yellow",0.527985770993283,0.534015178439806,0.150702202495529,-0.104969184155696,-0.124571648128371,-0.271237669779994,-0.345871800432766,-0.335182433070191,0.00271044160475161,0.00237000362343484,0.426664909023397,0.580921839044854,0.511903255989875,0.147101974740689,0.061182818402059,0.0701957891401551,"Maternal","4_hpf",0,5.98964799089364,0.766402674341533,0.383201337170767,-0.473843267975402,-1.07526462171183,1.56081282553615,1.56081282553615
"3291",2530,"Montipora_capitata_HIv3___Scaffold_5_303930","Montipora_capitata_HIv3___RNAseq.g22518.t1",-0.855314594739961,0.0067741640882254,0.0858922929615183,157,-27.31,"2 14","574 596",12,"83.33%","100.00%","V24367","V24367","yellow",0.527985770993283,0.534015178439806,0.150702202495529,-0.104969184155696,-0.124571648128371,-0.271237669779994,-0.345871800432766,-0.335182433070191,0.00271044160475161,0.00237000362343484,0.426664909023397,0.580921839044854,0.511903255989875,0.147101974740689,0.061182818402059,0.0701957891401551,"Maternal","9_hpf",243.55,5.46247604049829,0.0885195907770245,0.0442597953885123,-0.46851694318029,-1.3428804656276,-0.944814528224552,-0.944814528224552
"3292",2530,"Montipora_capitata_HIv3___Scaffold_5_303930","Montipora_capitata_HIv3___RNAseq.g22518.t1",-0.855314594739961,0.0067741640882254,0.0858922929615183,157,-27.31,"2 14","574 596",12,"83.33%","100.00%","V24367","V24367","yellow",0.527985770993283,0.534015178439806,0.150702202495529,-0.104969184155696,-0.124571648128371,-0.271237669779994,-0.345871800432766,-0.335182433070191,0.00271044160475161,0.00237000362343484,0.426664909023397,0.580921839044854,0.511903255989875,0.147101974740689,0.061182818402059,0.0701957891401551,"Maternal","14_hpf",687.17,4.95119424413757,0.269963563132848,0.134981781566424,-0.458815180890792,-1.60242976317507,-0.274151708436857,-0.274151708436857
"3293",2530,"Montipora_capitata_HIv3___Scaffold_5_303930","Montipora_capitata_HIv3___RNAseq.g22518.t1",-0.855314594739961,0.0067741640882254,0.0858922929615183,157,-27.31,"2 14","574 596",12,"83.33%","100.00%","V24367","V24367","yellow",0.527985770993283,0.534015178439806,0.150702202495529,-0.104969184155696,-0.124571648128371,-0.271237669779994,-0.345871800432766,-0.335182433070191,0.00271044160475161,0.00237000362343484,0.426664909023397,0.580921839044854,0.511903255989875,0.147101974740689,0.061182818402059,0.0701957891401551,"Maternal","22_hpf",150.13,4.89636488912254,0.69857089231006,0.34928544615503,-0.470559994965793,-1.63026357357166,1.31008940046012,1.31008940046012
"3294",2530,"Montipora_capitata_HIv3___Scaffold_5_303930","Montipora_capitata_HIv3___RNAseq.g22518.t1",-0.855314594739961,0.0067741640882254,0.0858922929615183,157,-27.31,"2 14","574 596",12,"83.33%","100.00%","V24367","V24367","yellow",0.527985770993283,0.534015178439806,0.150702202495529,-0.104969184155696,-0.124571648128371,-0.271237669779994,-0.345871800432766,-0.335182433070191,0.00271044160475161,0.00237000362343484,0.426664909023397,0.580921839044854,0.511903255989875,0.147101974740689,0.061182818402059,0.0701957891401551,"Maternal","28_hpf",439.43,4.84542141947165,0.724129475197662,0.362064737598831,-0.46423313902974,-1.65612473635241,1.4045603880968,1.4045603880968
"3295",2530,"Montipora_capitata_HIv3___Scaffold_5_303930","Montipora_capitata_HIv3___RNAseq.g22518.t1",-0.855314594739961,0.0067741640882254,0.0858922929615183,157,-27.31,"2 14","574 596",12,"83.33%","100.00%","V24367","V24367","yellow",0.527985770993283,0.534015178439806,0.150702202495529,-0.104969184155696,-0.124571648128371,-0.271237669779994,-0.345871800432766,-0.335182433070191,0.00271044160475161,0.00237000362343484,0.426664909023397,0.580921839044854,0.511903255989875,0.147101974740689,0.061182818402059,0.0701957891401551,"Maternal","48_hpf",664.54,4.44213519165259,0.263978466758494,0.131989233379247,-0.459310088425645,-1.86085069742918,-0.296274138622926,-0.296274138622926
"3296",2530,"Montipora_capitata_HIv3___Scaffold_5_303930","Montipora_capitata_HIv3___RNAseq.g22518.t1",-0.855314594739961,0.0067741640882254,0.0858922929615183,157,-27.31,"2 14","574 596",12,"83.33%","100.00%","V24367","V24367","yellow",0.527985770993283,0.534015178439806,0.150702202495529,-0.104969184155696,-0.124571648128371,-0.271237669779994,-0.345871800432766,-0.335182433070191,0.00271044160475161,0.00237000362343484,0.426664909023397,0.580921839044854,0.511903255989875,0.147101974740689,0.061182818402059,0.0701957891401551,"Maternal","72_hpf",642.26,4.46083760056528,0.483603467150668,0.241801733575334,-0.4597973416239,-1.85135652585827,0.515515419037527,0.515515419037527
"3297",2531,"Montipora_capitata_HIv3___Scaffold_6_434354","Montipora_capitata_HIv3___RNAseq.g22518.t1",-0.775846716401044,0.0236349962489016,0.142243116336887,152,-21.04,"2 17","461 483",15,"73.33%","80.00%","V24367","V24367","yellow",0.527985770993283,0.534015178439806,0.150702202495529,-0.104969184155696,-0.124571648128371,-0.271237669779994,-0.345871800432766,-0.335182433070191,0.00271044160475161,0.00237000362343484,0.426664909023397,0.580921839044854,0.511903255989875,0.147101974740689,0.061182818402059,0.0701957891401551,"Maternal","1_hpf",0,6.14593185479041,0.115237600892213,0.0576188004461065,-0.473843267975402,-0.995928006598329,-0.846058004266685,-0.846058004266685
"3298",2531,"Montipora_capitata_HIv3___Scaffold_6_434354","Montipora_capitata_HIv3___RNAseq.g22518.t1",-0.775846716401044,0.0236349962489016,0.142243116336887,152,-21.04,"2 17","461 483",15,"73.33%","80.00%","V24367","V24367","yellow",0.527985770993283,0.534015178439806,0.150702202495529,-0.104969184155696,-0.124571648128371,-0.271237669779994,-0.345871800432766,-0.335182433070191,0.00271044160475161,0.00237000362343484,0.426664909023397,0.580921839044854,0.511903255989875,0.147101974740689,0.061182818402059,0.0701957891401551,"Maternal","4_hpf",0,5.98964799089364,0.766402674341533,0.383201337170767,-0.473843267975402,-1.07526462171183,1.56081282553615,1.56081282553615
"3299",2531,"Montipora_capitata_HIv3___Scaffold_6_434354","Montipora_capitata_HIv3___RNAseq.g22518.t1",-0.775846716401044,0.0236349962489016,0.142243116336887,152,-21.04,"2 17","461 483",15,"73.33%","80.00%","V24367","V24367","yellow",0.527985770993283,0.534015178439806,0.150702202495529,-0.104969184155696,-0.124571648128371,-0.271237669779994,-0.345871800432766,-0.335182433070191,0.00271044160475161,0.00237000362343484,0.426664909023397,0.580921839044854,0.511903255989875,0.147101974740689,0.061182818402059,0.0701957891401551,"Maternal","9_hpf",243.55,5.46247604049829,0.0885195907770245,0.0442597953885123,-0.46851694318029,-1.3428804656276,-0.944814528224552,-0.944814528224552
"3300",2531,"Montipora_capitata_HIv3___Scaffold_6_434354","Montipora_capitata_HIv3___RNAseq.g22518.t1",-0.775846716401044,0.0236349962489016,0.142243116336887,152,-21.04,"2 17","461 483",15,"73.33%","80.00%","V24367","V24367","yellow",0.527985770993283,0.534015178439806,0.150702202495529,-0.104969184155696,-0.124571648128371,-0.271237669779994,-0.345871800432766,-0.335182433070191,0.00271044160475161,0.00237000362343484,0.426664909023397,0.580921839044854,0.511903255989875,0.147101974740689,0.061182818402059,0.0701957891401551,"Maternal","14_hpf",0,4.95119424413757,0.269963563132848,0.134981781566424,-0.473843267975402,-1.60242976317507,-0.274151708436857,-0.274151708436857
"3301",2531,"Montipora_capitata_HIv3___Scaffold_6_434354","Montipora_capitata_HIv3___RNAseq.g22518.t1",-0.775846716401044,0.0236349962489016,0.142243116336887,152,-21.04,"2 17","461 483",15,"73.33%","80.00%","V24367","V24367","yellow",0.527985770993283,0.534015178439806,0.150702202495529,-0.104969184155696,-0.124571648128371,-0.271237669779994,-0.345871800432766,-0.335182433070191,0.00271044160475161,0.00237000362343484,0.426664909023397,0.580921839044854,0.511903255989875,0.147101974740689,0.061182818402059,0.0701957891401551,"Maternal","22_hpf",300.26,4.89636488912254,0.69857089231006,0.34928544615503,-0.467276721956185,-1.63026357357166,1.31008940046012,1.31008940046012
"3302",2531,"Montipora_capitata_HIv3___Scaffold_6_434354","Montipora_capitata_HIv3___RNAseq.g22518.t1",-0.775846716401044,0.0236349962489016,0.142243116336887,152,-21.04,"2 17","461 483",15,"73.33%","80.00%","V24367","V24367","yellow",0.527985770993283,0.534015178439806,0.150702202495529,-0.104969184155696,-0.124571648128371,-0.271237669779994,-0.345871800432766,-0.335182433070191,0.00271044160475161,0.00237000362343484,0.426664909023397,0.580921839044854,0.511903255989875,0.147101974740689,0.061182818402059,0.0701957891401551,"Maternal","28_hpf",732.39,4.84542141947165,0.724129475197662,0.362064737598831,-0.457826240602412,-1.65612473635241,1.4045603880968,1.4045603880968
"3303",2531,"Montipora_capitata_HIv3___Scaffold_6_434354","Montipora_capitata_HIv3___RNAseq.g22518.t1",-0.775846716401044,0.0236349962489016,0.142243116336887,152,-21.04,"2 17","461 483",15,"73.33%","80.00%","V24367","V24367","yellow",0.527985770993283,0.534015178439806,0.150702202495529,-0.104969184155696,-0.124571648128371,-0.271237669779994,-0.345871800432766,-0.335182433070191,0.00271044160475161,0.00237000362343484,0.426664909023397,0.580921839044854,0.511903255989875,0.147101974740689,0.061182818402059,0.0701957891401551,"Maternal","48_hpf",797.45,4.44213519165259,0.263978466758494,0.131989233379247,-0.456403408776627,-1.86085069742918,-0.296274138622926,-0.296274138622926
"3304",2531,"Montipora_capitata_HIv3___Scaffold_6_434354","Montipora_capitata_HIv3___RNAseq.g22518.t1",-0.775846716401044,0.0236349962489016,0.142243116336887,152,-21.04,"2 17","461 483",15,"73.33%","80.00%","V24367","V24367","yellow",0.527985770993283,0.534015178439806,0.150702202495529,-0.104969184155696,-0.124571648128371,-0.271237669779994,-0.345871800432766,-0.335182433070191,0.00271044160475161,0.00237000362343484,0.426664909023397,0.580921839044854,0.511903255989875,0.147101974740689,0.061182818402059,0.0701957891401551,"Maternal","72_hpf",1284.52,4.46083760056528,0.483603467150668,0.241801733575334,-0.445751415272398,-1.85135652585827,0.515515419037527,0.515515419037527
"3305",2551,"Montipora_capitata_HIv3___Scaffold_11_832609","Montipora_capitata_HIv3___TS.g16000.t1",-0.734780590293308,0.0378545045996734,0.17572472862735,156,-23.1,"2 22","447 470",21,"66.67%","76.19%","V24515","V24515","yellow",0.400034114727325,0.514389521474631,0.44832008473726,-0.24875613134057,-0.227505782419447,-0.194452313413043,-0.306342852025898,-0.348101252972398,0.0284982641248683,0.00363628097689919,0.0129667194671583,0.184989479339481,0.226630155039271,0.303163300792932,0.099666909166209,0.0594226399706132,"Maternal","1_hpf",582.41,7.48222792612581,0.139786488535264,0.069893244267632,-0.46110623318205,-0.317564902143404,-0.755319105665783,-0.755319105665783
"3306",2551,"Montipora_capitata_HIv3___Scaffold_11_832609","Montipora_capitata_HIv3___TS.g16000.t1",-0.734780590293308,0.0378545045996734,0.17572472862735,156,-23.1,"2 22","447 470",21,"66.67%","76.19%","V24515","V24515","yellow",0.400034114727325,0.514389521474631,0.44832008473726,-0.24875613134057,-0.227505782419447,-0.194452313413043,-0.306342852025898,-0.348101252972398,0.0284982641248683,0.00363628097689919,0.0129667194671583,0.184989479339481,0.226630155039271,0.303163300792932,0.099666909166209,0.0594226399706132,"Maternal","4_hpf",0,7.7349799986447,0.438236889889483,0.219118444944741,-0.473843267975402,-0.189256749295218,0.347829073577473,0.347829073577473
"3307",2551,"Montipora_capitata_HIv3___Scaffold_11_832609","Montipora_capitata_HIv3___TS.g16000.t1",-0.734780590293308,0.0378545045996734,0.17572472862735,156,-23.1,"2 22","447 470",21,"66.67%","76.19%","V24515","V24515","yellow",0.400034114727325,0.514389521474631,0.44832008473726,-0.24875613134057,-0.227505782419447,-0.194452313413043,-0.306342852025898,-0.348101252972398,0.0284982641248683,0.00363628097689919,0.0129667194671583,0.184989479339481,0.226630155039271,0.303163300792932,0.099666909166209,0.0594226399706132,"Maternal","9_hpf",0,7.5967089603789,0.126560600003795,0.0632803000018973,-0.473843267975402,-0.259449255870847,-0.80420533529108,-0.80420533529108
"3308",2551,"Montipora_capitata_HIv3___Scaffold_11_832609","Montipora_capitata_HIv3___TS.g16000.t1",-0.734780590293308,0.0378545045996734,0.17572472862735,156,-23.1,"2 22","447 470",21,"66.67%","76.19%","V24515","V24515","yellow",0.400034114727325,0.514389521474631,0.44832008473726,-0.24875613134057,-0.227505782419447,-0.194452313413043,-0.306342852025898,-0.348101252972398,0.0284982641248683,0.00363628097689919,0.0129667194671583,0.184989479339481,0.226630155039271,0.303163300792932,0.099666909166209,0.0594226399706132,"Maternal","14_hpf",515.38,5.54653299810142,1.12803643785821,0.564018218929103,-0.462572147988112,-1.3002094289211,2.89750269415798,2.89750269415798
"3309",2551,"Montipora_capitata_HIv3___Scaffold_11_832609","Montipora_capitata_HIv3___TS.g16000.t1",-0.734780590293308,0.0378545045996734,0.17572472862735,156,-23.1,"2 22","447 470",21,"66.67%","76.19%","V24515","V24515","yellow",0.400034114727325,0.514389521474631,0.44832008473726,-0.24875613134057,-0.227505782419447,-0.194452313413043,-0.306342852025898,-0.348101252972398,0.0284982641248683,0.00363628097689919,0.0129667194671583,0.184989479339481,0.226630155039271,0.303163300792932,0.099666909166209,0.0594226399706132,"Maternal","22_hpf",450.38,5.63537068439628,0.830796882354442,0.415398441177221,-0.463993667641909,-1.25511148247025,1.79883010747286,1.79883010747286
"3310",2551,"Montipora_capitata_HIv3___Scaffold_11_832609","Montipora_capitata_HIv3___TS.g16000.t1",-0.734780590293308,0.0378545045996734,0.17572472862735,156,-23.1,"2 22","447 470",21,"66.67%","76.19%","V24515","V24515","yellow",0.400034114727325,0.514389521474631,0.44832008473726,-0.24875613134057,-0.227505782419447,-0.194452313413043,-0.306342852025898,-0.348101252972398,0.0284982641248683,0.00363628097689919,0.0129667194671583,0.184989479339481,0.226630155039271,0.303163300792932,0.099666909166209,0.0594226399706132,"Maternal","28_hpf",585.91,5.99646703300572,0.770067800282962,0.385033900141481,-0.461029689816076,-1.0718029737464,1.57436005814378,1.57436005814378
"3311",2551,"Montipora_capitata_HIv3___Scaffold_11_832609","Montipora_capitata_HIv3___TS.g16000.t1",-0.734780590293308,0.0378545045996734,0.17572472862735,156,-23.1,"2 22","447 470",21,"66.67%","76.19%","V24515","V24515","yellow",0.400034114727325,0.514389521474631,0.44832008473726,-0.24875613134057,-0.227505782419447,-0.194452313413043,-0.306342852025898,-0.348101252972398,0.0284982641248683,0.00363628097689919,0.0129667194671583,0.184989479339481,0.226630155039271,0.303163300792932,0.099666909166209,0.0594226399706132,"Maternal","48_hpf",797.45,5.39110330419366,0.400011990770609,0.200005995385305,-0.456403408776627,-1.3791124294952,0.206540177086109,0.206540177086109
"3312",2551,"Montipora_capitata_HIv3___Scaffold_11_832609","Montipora_capitata_HIv3___TS.g16000.t1",-0.734780590293308,0.0378545045996734,0.17572472862735,156,-23.1,"2 22","447 470",21,"66.67%","76.19%","V24515","V24515","yellow",0.400034114727325,0.514389521474631,0.44832008473726,-0.24875613134057,-0.227505782419447,-0.194452313413043,-0.306342852025898,-0.348101252972398,0.0284982641248683,0.00363628097689919,0.0129667194671583,0.184989479339481,0.226630155039271,0.303163300792932,0.099666909166209,0.0594226399706132,"Maternal","72_hpf",1445.09,5.23629212675927,0.409833238380175,0.204916619190088,-0.442239824336857,-1.45770144369755,0.242841992628085,0.242841992628085
"3313",2562,"Montipora_capitata_HIv3___Scaffold_7_451889","Montipora_capitata_HIv3___RNAseq.g4527.t1",-0.904837265111651,0.00200362906413026,0.0572058815973564,167,-21.13,"2 21","314 338",20,"80.00%","80.00%","V24584","V24584","yellow",0.368492851313475,0.503283844807759,0.270804777907693,0.12683544645194,-0.466992931944064,-0.250469008613816,-0.271418002514632,-0.250836949824183,0.0451028650324724,0.00458262981303574,0.147773870217285,0.504202129415412,0.00927653142493274,0.181883764649742,0.146822731020929,0.181221428840513,"Maternal","1_hpf",1164.82,6.25572771900555,0.247699637917857,0.123849818958928,-0.448369198388698,-0.940190760262745,-0.356444807900896,-0.356444807900896
"3314",2562,"Montipora_capitata_HIv3___Scaffold_7_451889","Montipora_capitata_HIv3___RNAseq.g4527.t1",-0.904837265111651,0.00200362906413026,0.0572058815973564,167,-21.13,"2 21","314 338",20,"80.00%","80.00%","V24584","V24584","yellow",0.368492851313475,0.503283844807759,0.270804777907693,0.12683544645194,-0.466992931944064,-0.250469008613816,-0.271418002514632,-0.250836949824183,0.0451028650324724,0.00458262981303574,0.147773870217285,0.504202129415412,0.00927653142493274,0.181883764649742,0.146822731020929,0.181221428840513,"Maternal","4_hpf",1384.56,6.25282881708886,0.792116015271137,0.396058007635568,-0.443563587177539,-0.941662371341979,1.65585583804357,1.65585583804357
"3315",2562,"Montipora_capitata_HIv3___Scaffold_7_451889","Montipora_capitata_HIv3___RNAseq.g4527.t1",-0.904837265111651,0.00200362906413026,0.0572058815973564,167,-21.13,"2 21","314 338",20,"80.00%","80.00%","V24584","V24584","yellow",0.368492851313475,0.503283844807759,0.270804777907693,0.12683544645194,-0.466992931944064,-0.250469008613816,-0.271418002514632,-0.250836949824183,0.0451028650324724,0.00458262981303574,0.147773870217285,0.504202129415412,0.00927653142493274,0.181883764649742,0.146822731020929,0.181221428840513,"Maternal","9_hpf",1217.73,6.07707377439821,0.479931699650923,0.239965849825462,-0.447212081390508,-1.03088341968652,0.501943637550321,0.501943637550321
"3316",2562,"Montipora_capitata_HIv3___Scaffold_7_451889","Montipora_capitata_HIv3___RNAseq.g4527.t1",-0.904837265111651,0.00200362906413026,0.0572058815973564,167,-21.13,"2 21","314 338",20,"80.00%","80.00%","V24584","V24584","yellow",0.368492851313475,0.503283844807759,0.270804777907693,0.12683544645194,-0.466992931944064,-0.250469008613816,-0.271418002514632,-0.250836949824183,0.0451028650324724,0.00458262981303574,0.147773870217285,0.504202129415412,0.00927653142493274,0.181883764649742,0.146822731020929,0.181221428840513,"Maternal","14_hpf",5497.34,5.8356272339599,0.142356685672158,0.0711783428360792,-0.353619008689187,-1.15345238344016,-0.745819006892265,-0.745819006892265
"3317",2562,"Montipora_capitata_HIv3___Scaffold_7_451889","Montipora_capitata_HIv3___RNAseq.g4527.t1",-0.904837265111651,0.00200362906413026,0.0572058815973564,167,-21.13,"2 21","314 338",20,"80.00%","80.00%","V24584","V24584","yellow",0.368492851313475,0.503283844807759,0.270804777907693,0.12683544645194,-0.466992931944064,-0.250469008613816,-0.271418002514632,-0.250836949824183,0.0451028650324724,0.00458262981303574,0.147773870217285,0.504202129415412,0.00927653142493274,0.181883764649742,0.146822731020929,0.181221428840513,"Maternal","22_hpf",7356.25,4.61741242516145,0.852133012413217,0.426066506206609,-0.312965514848578,-1.77187220619967,1.87769384134501,1.87769384134501
"3318",2562,"Montipora_capitata_HIv3___Scaffold_7_451889","Montipora_capitata_HIv3___RNAseq.g4527.t1",-0.904837265111651,0.00200362906413026,0.0572058815973564,167,-21.13,"2 21","314 338",20,"80.00%","80.00%","V24584","V24584","yellow",0.368492851313475,0.503283844807759,0.270804777907693,0.12683544645194,-0.466992931944064,-0.250469008613816,-0.271418002514632,-0.250836949824183,0.0451028650324724,0.00458262981303574,0.147773870217285,0.504202129415412,0.00927653142493274,0.181883764649742,0.146822731020929,0.181221428840513,"Maternal","28_hpf",8642.16,5.17003529757516,0.376694569839475,0.188347284919738,-0.284843263494516,-1.49133634639674,0.120353090963546,0.120353090963546
"3319",2562,"Montipora_capitata_HIv3___Scaffold_7_451889","Montipora_capitata_HIv3___RNAseq.g4527.t1",-0.904837265111651,0.00200362906413026,0.0572058815973564,167,-21.13,"2 21","314 338",20,"80.00%","80.00%","V24584","V24584","yellow",0.368492851313475,0.503283844807759,0.270804777907693,0.12683544645194,-0.466992931944064,-0.250469008613816,-0.271418002514632,-0.250836949824183,0.0451028650324724,0.00458262981303574,0.147773870217285,0.504202129415412,0.00927653142493274,0.181883764649742,0.146822731020929,0.181221428840513,"Maternal","48_hpf",7442.85,5.05218605131981,0.184776411624456,0.0923882058122278,-0.311071613279057,-1.55116184634568,-0.589024969303636,-0.589024969303636
"3320",2562,"Montipora_capitata_HIv3___Scaffold_7_451889","Montipora_capitata_HIv3___RNAseq.g4527.t1",-0.904837265111651,0.00200362906413026,0.0572058815973564,167,-21.13,"2 21","314 338",20,"80.00%","80.00%","V24584","V24584","yellow",0.368492851313475,0.503283844807759,0.270804777907693,0.12683544645194,-0.466992931944064,-0.250469008613816,-0.271418002514632,-0.250836949824183,0.0451028650324724,0.00458262981303574,0.147773870217285,0.504202129415412,0.00927653142493274,0.181883764649742,0.146822731020929,0.181221428840513,"Maternal","72_hpf",7064.87,5.09335072814501,0.212458669437445,0.106229334718723,-0.319337859413552,-1.53026483215547,-0.486704341939165,-0.486704341939165
"3321",2563,"Montipora_capitata_HIv3___Scaffold_8_536899","Montipora_capitata_HIv3___RNAseq.g26823.t1",-0.932527512257116,0.000729591347546733,0.0434644150119475,161,-22.52,"2 19","924 947",18,"77.78%","83.33%","V24585","V24585","yellow",0.487043038901733,0.379425331684233,0.481551753779116,-0.0166754682300817,-0.278625128969052,-0.366461567138185,-0.34467145634658,-0.340063554433392,0.00634168270650655,0.0386456488260886,0.00705354708212236,0.930305709277353,0.1359738753614,0.0463922146671696,0.062147257101439,0.0659603841348408,"Maternal","1_hpf",0,9.46640521861168,0.0640531213349524,0.0320265606674762,-0.473843267975402,0.689691421355766,-1.03524878830618,-1.03524878830618
"3322",2563,"Montipora_capitata_HIv3___Scaffold_8_536899","Montipora_capitata_HIv3___RNAseq.g26823.t1",-0.932527512257116,0.000729591347546733,0.0434644150119475,161,-22.52,"2 19","924 947",18,"77.78%","83.33%","V24585","V24585","yellow",0.487043038901733,0.379425331684233,0.481551753779116,-0.0166754682300817,-0.278625128969052,-0.366461567138185,-0.34467145634658,-0.340063554433392,0.00634168270650655,0.0386456488260886,0.00705354708212236,0.930305709277353,0.1359738753614,0.0463922146671696,0.062147257101439,0.0659603841348408,"Maternal","4_hpf",0,9.14013484022809,0.490917063911562,0.245458531955781,-0.473843267975402,0.524062118449266,0.542548322708927,0.542548322708927
"3323",2563,"Montipora_capitata_HIv3___Scaffold_8_536899","Montipora_capitata_HIv3___RNAseq.g26823.t1",-0.932527512257116,0.000729591347546733,0.0434644150119475,161,-22.52,"2 19","924 947",18,"77.78%","83.33%","V24585","V24585","yellow",0.487043038901733,0.379425331684233,0.481551753779116,-0.0166754682300817,-0.278625128969052,-0.366461567138185,-0.34467145634658,-0.340063554433392,0.00634168270650655,0.0386456488260886,0.00705354708212236,0.930305709277353,0.1359738753614,0.0463922146671696,0.062147257101439,0.0659603841348408,"Maternal","9_hpf",0,9.45518941479574,0.145647016880278,0.0728235084401391,-0.473843267975402,0.6839977823047,-0.733657110426805,-0.733657110426805
"3324",2563,"Montipora_capitata_HIv3___Scaffold_8_536899","Montipora_capitata_HIv3___RNAseq.g26823.t1",-0.932527512257116,0.000729591347546733,0.0434644150119475,161,-22.52,"2 19","924 947",18,"77.78%","83.33%","V24585","V24585","yellow",0.487043038901733,0.379425331684233,0.481551753779116,-0.0166754682300817,-0.278625128969052,-0.366461567138185,-0.34467145634658,-0.340063554433392,0.00634168270650655,0.0386456488260886,0.00705354708212236,0.930305709277353,0.1359738753614,0.0463922146671696,0.062147257101439,0.0659603841348408,"Maternal","14_hpf",4466.59,8.3137060619922,0.426614036532939,0.213307018266469,-0.376161029968436,0.10453024700199,0.304868067461535,0.304868067461535
"3325",2563,"Montipora_capitata_HIv3___Scaffold_8_536899","Montipora_capitata_HIv3___RNAseq.g26823.t1",-0.932527512257116,0.000729591347546733,0.0434644150119475,161,-22.52,"2 19","924 947",18,"77.78%","83.33%","V24585","V24585","yellow",0.487043038901733,0.379425331684233,0.481551753779116,-0.0166754682300817,-0.278625128969052,-0.366461567138185,-0.34467145634658,-0.340063554433392,0.00634168270650655,0.0386456488260886,0.00705354708212236,0.930305709277353,0.1359738753614,0.0463922146671696,0.062147257101439,0.0659603841348408,"Maternal","22_hpf",5104.34,7.57649832868977,0.555273503713251,0.277636751856626,-0.362213735211375,-0.26970906816075,0.780426003783145,0.780426003783145
"3326",2563,"Montipora_capitata_HIv3___Scaffold_8_536899","Montipora_capitata_HIv3___RNAseq.g26823.t1",-0.932527512257116,0.000729591347546733,0.0434644150119475,161,-22.52,"2 19","924 947",18,"77.78%","83.33%","V24585","V24585","yellow",0.487043038901733,0.379425331684233,0.481551753779116,-0.0166754682300817,-0.278625128969052,-0.366461567138185,-0.34467145634658,-0.340063554433392,0.00634168270650655,0.0386456488260886,0.00705354708212236,0.930305709277353,0.1359738753614,0.0463922146671696,0.062147257101439,0.0659603841348408,"Maternal","28_hpf",4394.32,7.45436358474064,0.755703320176305,0.377851660088152,-0.377741541128127,-0.33171007665308,1.52126530603913,1.52126530603913
"3327",2563,"Montipora_capitata_HIv3___Scaffold_8_536899","Montipora_capitata_HIv3___RNAseq.g26823.t1",-0.932527512257116,0.000729591347546733,0.0434644150119475,161,-22.52,"2 19","924 947",18,"77.78%","83.33%","V24585","V24585","yellow",0.487043038901733,0.379425331684233,0.481551753779116,-0.0166754682300817,-0.278625128969052,-0.366461567138185,-0.34467145634658,-0.340063554433392,0.00634168270650655,0.0386456488260886,0.00705354708212236,0.930305709277353,0.1359738753614,0.0463922146671696,0.062147257101439,0.0659603841348408,"Maternal","48_hpf",5582.14,7.38572364904531,0.373958698632116,0.186979349316058,-0.351764472279311,-0.366554749825951,0.110240618916773,0.110240618916773
